135,950333,TRUE,1/1/2013 0:22,1/1/1970 0:00,-73.98206,40.758553,-73.97653,40.750793,6,1.48997E+12,2,1.48997E+12,1.48997E+12,0,136
136,932362,TRUE,1/1/2013 0:41,1/1/1970 0:00,-73.950294,40.779778,-73.95651,40.774895,1,1.48997E+12,1,1,1,1.48997E+12,1
137,901024,TRUE,1/1/2013 0:05,1/1/1970 0:00,-73.92762,40.704037,-73.964836,40.71083,1,1.48997E+12,1,1,1,1.48997E+12,1
138,944579,FALSE,1/1/2013 1:27,1/1/2013 1:33,-73.9939,40.756596,-74.00025,40.748013,5,1.48997E+12,1,1,5,1.48997E+12,1
139,976107,TRUE,1/1/2013 0:27,1/1/1970 0:00,-73.97635,40.68271,-73.97104,40.75535,1,1.48997E+12,1,1,1,1.48997E+12,1
140,960600,TRUE,1/1/2013 0:33,1/1/1970 0:00,-73.99409,40.72483,-74.00321,40.733093,2,1.48997E+12,1,1,2,1.48997E+12,1
141,946918,FALSE,1/1/2013 1:13,1/1/2013 1:42,-73.993324,40.75205,-73.91685,40.75485,1,1.48997E+12,1,1,1,1.48997E+12,1
142,921610,TRUE,1/1/2013 1:53,1/1/1970 0:00,-73.983376,40.75542,-73.98668,40.745567,5,1.48997E+12,1,1,5,1.48997E+12,1
143,940262,FALSE,1/1/2013 0:27,1/1/2013 0:36,-73.97975,40.735085,-74.00873,40.71082,1,1.48997E+12,1,1,1,1.48997E+12,1
144,929204,TRUE,1/1/2013 1:38,1/1/1970 0:00,-73.99255,40.741234,-73.95278,40.825832,1,1.48997E+12,1,1,1,1.48997E+12,1
145,935058,TRUE,1/1/2013 1:29,1/1/1970 0:00,-73.95848,40.784157,-73.9518,40.772823,1,1.48997E+12,1,1,1,1.48997E+12,1
146,952313,TRUE,1/1/2013 1:05,1/1/1970 0:00,-73.98217,40.745693,-73.99499,40.720688,6,1.48997E+12,1,1,6,1.48997E+12,1
147,952760,TRUE,1/1/2013 0:30,1/1/1970 0:00,-73.97954,40.752434,-73.959206,40.76086,1,1.48997E+12,1,1,1,1.48997E+12,1
148,923857,TRUE,1/1/2013 0:41,1/1/1970 0:00,-73.949524,40.796383,-73.97151,40.746284,2,1.48997E+12,1,1,2,1.48997E+12,1
149,947135,TRUE,1/1/2013 0:47,1/1/1970 0:00,-73.94454,40.829502,-73.94288,40.800137,3,1.48997E+12,1,1,3,1.48997E+12,1
150,977526,FALSE,1/1/2013 0:31,1/1/2013 0:37,-73.97544,40.754833,-73.980385,40.745556,3,1.48997E+12,1,1,3,1.48997E+12,1
151,930743,FALSE,1/1/2013 1:16,1/1/2013 1:32,-73.9544,40.767292,-73.99084,40.750973,1,1.48997E+12,1,1,1,1.48997E+12,1
152,932904,TRUE,1/1/2013 0:21,1/1/1970 0:00,-73.96185,40.759712,-73.96429,40.763943,1,1.48997E+12,1,1,1,1.48997E+12,1
153,943281,FALSE,1/1/2013 1:22,1/1/2013 1:30,-73.94814,40.778965,-73.97107,40.795567,5,1.48997E+12,1,1,5,1.48997E+12,1
154,960629,TRUE,1/1/2013 0:30,1/1/1970 0:00,-73.96786,40.79307,-73.96858,40.79917,1,1.48997E+12,1,1,1,1.48997E+12,1
155,957835,TRUE,1/1/2013 1:22,1/1/1970 0:00,-73.965706,40.693542,-73.921745,40.666973,1,1.48997E+12,1,1,1,1.48997E+12,1
156,935361,TRUE,1/1/2013 1:07,1/1/1970 0:00,-73.98525,40.746956,-73.98552,40.720173,4,1.48997E+12,2,1.48997E+12,1.48997E+12,0,33
