115,902731,FALSE,1/1/2013 0:47,1/1/2013 0:54,-73.95355,40.782307,-73.961266,40.76181,1,1.48997E+12,1,1,1,1.48997E+12,1
116,901796,FALSE,1/1/2013 0:45,1/1/2013 0:48,-73.988655,40.745464,-73.998795,40.739803,2,1.48997E+12,1,1,2,1.48997E+12,1
117,932234,TRUE,1/1/2013 0:43,1/1/1970 0:00,-73.97341,40.75242,-73.9277,40.771107,2,1.48997E+12,1,1,2,1.48997E+12,1
118,973950,TRUE,1/1/2013 0:34,1/1/1970 0:00,-73.96771,40.80295,-73.9846,40.7816,1,1.48997E+12,1,1,1,1.48997E+12,1
119,952886,FALSE,1/1/2013 1:35,1/1/2013 1:46,-73.99492,40.757812,-73.990074,40.745842,1,1.48997E+12,1,1,1,1.48997E+12,1
120,922794,FALSE,1/1/2013 0:54,1/1/2013 1:19,-74.00304,40.73445,-73.952065,40.69265,1,1.48997E+12,1,1,1,1.48997E+12,1
121,950579,TRUE,1/1/2013 1:34,1/1/1970 0:00,-73.988785,40.76391,-73.99324,40.745167,1,1.48997E+12,1,1,1,1.48997E+12,1
122,926608,TRUE,1/1/2013 0:42,1/1/1970 0:00,-74.006584,40.743305,-74.006584,40.743305,1,1.48997E+12,1,1,1,1.48997E+12,1
123,914620,TRUE,1/1/2013 1:44,1/1/1970 0:00,-73.99962,40.742687,-73.98812,40.76411,1,1.48997E+12,1,1,1,1.48997E+12,1
124,904163,TRUE,1/1/2013 0:31,1/1/1970 0:00,-74.00044,40.738922,-73.97912,40.752605,1,1.48997E+12,1,1,1,1.48997E+12,1
125,930422,TRUE,1/1/2013 1:41,1/1/1970 0:00,-73.973785,40.751865,-73.98746,40.749588,1,1.48997E+12,1,1,1,1.48997E+12,1
126,935404,TRUE,1/1/2013 1:18,1/1/1970 0:00,-73.965355,40.795876,-73.98788,40.774994,3,1.48997E+12,1,1,3,1.48997E+12,1
127,958343,TRUE,1/1/2013 1:43,1/1/1970 0:00,-74.00694,40.716076,-73.95768,40.77442,1,1.48997E+12,1,1,1,1.48997E+12,1
128,921390,TRUE,1/1/2013 0:15,1/1/1970 0:00,-73.95298,40.79166,-73.96604,40.77404,2,1.48997E+12,1,1,2,1.48997E+12,1
129,953027,FALSE,1/1/2013 1:31,1/1/2013 1:46,-73.998535,40.73497,-73.95492,40.772438,1,1.48997E+12,1,1,1,1.48997E+12,1
130,937877,FALSE,1/1/2013 1:18,1/1/2013 1:30,-74.00419,40.74258,-73.97924,40.737186,2,1.48997E+12,1,1,2,1.48997E+12,1
131,928131,FALSE,1/1/2013 0:08,1/1/2013 0:26,-73.98409,40.733597,-73.99938,40.69317,1,1.48997E+12,1,1,1,1.48997E+12,1
132,933773,FALSE,1/1/2013 0:38,1/1/2013 0:47,-73.989136,40.71871,-73.97233,40.745346,1,1.48997E+12,1,1,1,1.48997E+12,1
133,911086,TRUE,1/1/2013 1:41,1/1/1970 0:00,-73.97643,40.78586,-73.977715,40.746254,1,1.48997E+12,1,1,1,1.48997E+12,1
134,918787,TRUE,1/1/2013 1:41,1/1/1970 0:00,-73.98002,40.78059,-73.984245,40.777195,1,1.48997E+12,2,1.48997E+12,1.48997E+12,0,224
135,916375,FALSE,1/1/2013 1:04,1/1/2013 1:24,-73.95502,40.805,-73.9924,40.76855,5,1.48997E+12,1,1,5,1.48997E+12,1
136,980413,TRUE,1/1/2013 0:34,1/1/1970 0:00,-73.945175,40.802406,-73.94868,40.771603,2,1.48997E+12,1,1,2,1.48997E+12,1
137,913786,TRUE,1/1/2013 0:51,1/1/1970 0:00,-73.98831,40.737392,-73.98336,40.73847,1,1.48997E+12,1,1,1,1.48997E+12,1
138,943257,TRUE,1/1/2013 1:15,1/1/1970 0:00,-73.974174,40.731194,-73.99522,40.748947,6,1.48997E+12,2,1.48997E+12,1.48997E+12,0,61
139,964393,TRUE,1/1/2013 0:21,1/1/1970 0:00,-73.87452,40.774,-73.9726,40.68689,5,1.48997E+12,1,1,5,1.48997E+12,1
140,904165,FALSE,1/1/2013 0:25,1/1/2013 0:45,-73.96103,40.77518,-73.99183,40.75957,1,1.48997E+12,1,1,1,1.48997E+12,1
141,937211,TRUE,1/1/2013 0:19,1/1/1970 0:00,-73.99267,40.741985,-73.95362,40.766827,6,1.48997E+12,1,1,6,1.48997E+12,1
142,938402,TRUE,1/1/2013 0:55,1/1/1970 0:00,-73.95595,40.711494,-73.90429,40.742733,5,1.48997E+12,1,1,5,1.48997E+12,1
143,940053,TRUE,1/1/2013 1:29,1/1/1970 0:00,-73.955444,40.7729,-74.00256,40.733994,1,1.48997E+12,1,1,1,1.48997E+12,1
144,934042,TRUE,1/1/2013 0:54,1/1/1970 0:00,-73.959946,40.77964,-73.9642,40.754845,1,1.48997E+12,1,1,1,1.48997E+12,1
145,951522,TRUE,1/1/2013 0:52,1/1/1970 0:00,-73.99036,40.718906,-73.94465,40.6869,2,1.48997E+12,2,1.48997E+12,1.48997E+12,0,116
146,921283,TRUE,1/1/2013 0:34,1/1/1970 0:00,-73.99112,40.733078,-73.98367,40.750584,1,1.48997E+12,1,1,1,1.48997E+12,1
147,921897,FALSE,1/1/2013 1:31,1/1/2013 1:48,-73.98242,40.742607,-73.97449,40.732586,5,1.48997E+12,1,1,5,1.48997E+12,1
148,916195,FALSE,1/1/2013 0:39,1/1/2013 0:50,-73.99214,40.73091,-73.97117,40.795334,6,1.48997E+12,1,1,6,1.48997E+12,1
149,934238,FALSE,1/1/2013 0:08,1/1/2013 0:13,-73.95936,40.7769,-73.97046,40.762028,1,1.48997E+12,1,1,1,1.48997E+12,1
150,923718,TRUE,1/1/2013 0:39,1/1/1970 0:00,-73.91697,40.770714,-73.911545,40.768196,6,1.48997E+12,1,1,6,1.48997E+12,1
151,921888,TRUE,1/1/2013 1:34,1/1/1970 0:00,-73.97563,40.749355,-73.981964,40.736374,6,1.48997E+12,1,1,6,1.48997E+12,1
152,947927,FALSE,1/1/2013 0:59,1/1/2013 1:07,-73.96191,40.795586,-73.97892,40.77492,2,1.48997E+12,2,1.48997E+12,1.48997E+12,0,28
153,1009998,FALSE,1/1/2013 1:37,1/1/2013 1:45,-73.98226,40.74296,-73.99915,40.73743,5,1.48997E+12,2,1.48997E+12,1.48997E+12,0,63
154,943453,TRUE,1/1/2013 1:10,1/1/1970 0:00,-73.99758,40.74151,-73.99935,40.713882,1,1.48997E+12,1,1,1,1.48997E+12,1
155,1191840,TRUE,1/1/2013 0:04,1/1/1970 0:00,-73.98437,40.724003,-73.99375,40.7519,1,1.48997E+12,1,1,1,1.48997E+12,1
156,945532,TRUE,1/1/2013 1:46,1/1/1970 0:00,-73.97865,40.77757,-73.98033,40.748745,1,1.48997E+12,1,1,1,1.48997E+12,1
157,929222,FALSE,1/1/2013 1:04,1/1/2013 1:33,-73.98912,40.718964,-73.97578,40.7889,2,1.48997E+12,2,1.48997E+12,1.48997E+12,0,100
158,924985,FALSE,1/1/2013 0:07,1/1/2013 0:10,-73.96931,40.763702,-73.96586,40.757153,5,1.48997E+12,1,1,5,1.48997E+12,1
159,933837,FALSE,1/1/2013 1:25,1/1/2013 1:40,-73.95242,40.781563,-73.97996,40.7811,1,1.48997E+12,1,1,1,1.48997E+12,1
160,916783,TRUE,1/1/2013 1:55,1/1/1970 0:00,-73.9795,40.752686,-73.96113,40.761852,1,1.48997E+12,1,1,1,1.48997E+12,1
161,931518,TRUE,1/1/2013 1:23,1/1/1970 0:00,-73.96371,40.761425,-73.91036,40.752995,5,1.48997E+12,1,1,5,1.48997E+12,1
